URI|PROPERTY|ENGLISH LABEL|TRANSLATION|POSTPROCESSING (RULES)|FEEDBACK|BLEU|FR SIMILARITY (tran vs feedback)|EN SIMILARITY (tran vs en)|Lev|Multiple
http://snomed.info/id/224052003|http://www.w3.org/2004/02/skos/core#prefLabel|Kauai|Kauai|Kauai|OK|1.0|1|1|0|Kauai L:0.25 M:1.00|kauaï L:0.04 M:0.37|Kauaï L:0.03 M:0.93|kauai L:0.01 M:0.33|koraï L:0.01 M:0.73
http://snomed.info/id/224053008|http://www.w3.org/2004/02/skos/core#prefLabel|Lanai|Lanai|Lanai|OK|1.0|1|1|0|Lanai L:0.54 M:1.00|lanai L:0.14 M:0.90|Lanaï L:0.05 M:0.95|lanaï L:0.01 M:0.83|landai L:0.01 M:0.59
http://snomed.info/id/224054002|http://www.w3.org/2004/02/skos/core#prefLabel|Maui|Maui|Maui|OK|1.0|1|1|0|Maui L:0.40 M:1.00|maui L:0.24 M:0.46|aui L:0.00 M:0.37|mani L:0.00 M:0.20|Mausi L:0.00 M:0.34
http://snomed.info/id/224055001|http://www.w3.org/2004/02/skos/core#prefLabel|Molokai|molokai|molokai|Molokai|0.0|0.9767511487007141|1|1|molokai L:0.43 M:1.00|molokai. L:0.07 M:0.76|Molokai L:0.04 M:0.98|molokaï L:0.02 M:0.96|molokaï. L:0.00 M:0.91
http://snomed.info/id/224056000|http://www.w3.org/2004/02/skos/core#prefLabel|Oahu|Oahu|Oahu|OK|1.0|1|1|0|Oahu L:0.32 M:1.00|oahu L:0.10 M:0.96|ouahu L:0.01 M:0.47|ouhu L:0.00 M:0.49|Oahus L:0.00 M:0.64
http://snomed.info/id/224057009|http://www.w3.org/2004/02/skos/core#prefLabel|Idaho|Idaho|Idaho|État de l'Idaho|0.0|0.9715889096260071|1|10|Idaho L:0.46 M:1.00|idaho L:0.03 M:0.93|itaho L:0.00 M:0.30|Idahos L:0.00 M:0.98
http://snomed.info/id/224058004|http://www.w3.org/2004/02/skos/core#prefLabel|Illinois|Illinois|Illinois|État de l'Illinois|0.0|0.9712719917297363|1|10|Illinois L:0.59 M:1.00|Australie L:0.04 M:0.36|Islande L:0.02 M:0.35|Allemagne L:0.01 M:0.31|Brésil L:0.01 M:0.43
http://snomed.info/id/224059007|http://www.w3.org/2004/02/skos/core#prefLabel|Indiana|Indiana|Indiana|État de l'Indiana|0.0|0.9653940200805664|1|10|Indiana L:0.56 M:1.00|indiana L:0.23 M:0.30|Indiane L:0.02 M:0.27|indiane L:0.00 M:0.26|Indian L:0.00 M:0.25
http://snomed.info/id/224060002|http://www.w3.org/2004/02/skos/core#prefLabel|Iowa|Iowa|Iowa|État de l'Iowa|0.0|0.970345139503479|1|10|Iowa L:0.58 M:1.00|iowa L:0.05 M:0.99|ilowa L:0.00 M:0.53|Iowas L:0.00 M:0.99|ilea L:0.00 M:0.39
http://snomed.info/id/224061003|http://www.w3.org/2004/02/skos/core#prefLabel|Kansas|Kansas|Kansas|État du Kansas|0.08047084086794415|0.9772429466247559|1|8|Kansas L:0.55 M:1.00|kansas L:0.20 M:0.92|Kans L:0.00 M:0.46|Kansa L:0.00 M:0.46|kansa L:0.00 M:0.28
http://snomed.info/id/224062005|http://www.w3.org/2004/02/skos/core#prefLabel|Kentucky|Kentucky|Kentucky|État du Kentucky|0.08047084086794415|0.9757981300354004|1|8|Kentucky L:0.33 M:1.00|kentucky L:0.26 M:0.43|kentucki L:0.00 M:0.33|Kentuckky L:0.00 M:0.28|kentuckky L:0.00 M:0.32
http://snomed.info/id/224063000|http://www.w3.org/2004/02/skos/core#prefLabel|Louisiana|Louisiane|Louisiane|État de Louisiane|0.08047084086794415|0.9515254497528076|0.8745546340942383|8|Louisiane L:0.24 M:0.87|Louisiana L:0.21 M:1.00|louisiana L:0.02 M:0.81|louisiane L:0.01 M:0.40|Louisienne L:0.00 M:0.63
http://snomed.info/id/224064006|http://www.w3.org/2004/02/skos/core#prefLabel|Maine|Maine|Maine|État du Maine|0.08047084086794415|0.9748245477676392|1|8|Maine L:0.47 M:1.00|Panama L:0.04 M:0.36|Brésil L:0.01 M:0.17|Australie L:0.01 M:0.15|Royaume L:0.01 M:0.29
http://snomed.info/id/224065007|http://www.w3.org/2004/02/skos/core#prefLabel|Maryland|Maryland|Maryland|État du Maryland|0.08047084086794415|0.9820443391799927|1|8|Maryland L:0.65 M:1.00|Martinland L:0.01 M:0.30|Marylande L:0.00 M:0.99|maryland L:0.00 M:0.93|Caroline du Nord L:0.00 M:0.46
http://snomed.info/id/224066008|http://www.w3.org/2004/02/skos/core#prefLabel|Massachusetts|Massachusetts|Massachusetts|État du Massachusetts|0.08047084086794415|0.9722564220428467|1|8|Massachusetts L:0.52 M:1.00|Panama L:0.02 M:0.21|Brésil L:0.01 M:0.24|Australie L:0.01 M:0.16|Royaume L:0.00 M:0.30
http://snomed.info/id/224067004|http://www.w3.org/2004/02/skos/core#prefLabel|Michigan|Michigan|Michigan|État du Michigan|0.08047084086794415|0.9830524921417236|1|8|Michigan L:0.49 M:1.00|Panama L:0.04 M:0.27|Brésil L:0.02 M:0.38|Australie L:0.01 M:0.13|Royaume L:0.01 M:0.23
http://snomed.info/id/224068009|http://www.w3.org/2004/02/skos/core#prefLabel|Minnesota|Minnesota|Minnesota|État du Minnesota|0.08047084086794415|0.9781827926635742|1|8|Minnesota L:0.63 M:1.00|Panama L:0.02 M:0.09|Brésil L:0.02 M:0.27|Royaume Minnesota L:0.00 M:0.94|Royaume Brésil L:0.00 M:0.23
http://snomed.info/id/224069001|http://www.w3.org/2004/02/skos/core#prefLabel|Mississippi|Mississippi|Mississippi|État du Mississippi|0.08047084086794415|0.9745417237281799|1|8|Mississippi L:0.75 M:1.00|mississippi L:0.00 M:0.95|Missisippi L:0.00 M:0.94|Mississipi L:0.00 M:0.95|Misssissippi L:0.00 M:0.78
http://snomed.info/id/224070000|http://www.w3.org/2004/02/skos/core#prefLabel|Missouri|Missouri|Missouri|État du Missouri|0.08047084086794415|0.9829120635986328|1|8|Missouri L:0.76 M:1.00|misouri L:0.00 M:0.90|Missuri L:0.00 M:0.50|Missouri. L:0.00 M:0.99|Missoustan L:0.00 M:0.28
http://snomed.info/id/224071001|http://www.w3.org/2004/02/skos/core#prefLabel|Montana|Montana|Montana|État du Montana|0.08047084086794415|0.9802521467208862|1|8|Montana L:0.42 M:1.00|montana L:0.32 M:0.86|monotana L:0.00 M:0.18|Monoc L:0.00 M:0.20|montan L:0.00 M:0.58
http://snomed.info/id/224072008|http://www.w3.org/2004/02/skos/core#prefLabel|Nebraska|Nébraska|Nébraska|État du Nebraska|0.0|0.9640613794326782|1|9|Nébraska L:0.50 M:0.99|Nebraska L:0.09 M:1.00|nebraska L:0.03 M:0.99|nébraska L:0.02 M:0.98|Nébrège L:0.00 M:0.52
http://snomed.info/id/224073003|http://www.w3.org/2004/02/skos/core#prefLabel|Nevada|Nevada|Nevada|État du Nevada|0.08047084086794415|0.9809283018112183|1|8|Nevada L:0.33 M:1.00|NAEVI L:0.04 M:0.43|Névada L:0.03 M:0.39|Naevada L:0.02 M:0.84|Naevus L:0.01 M:0.39
http://snomed.info/id/224641008|http://www.w3.org/2004/02/skos/core#prefLabel|Castle|castle|Castle|château|0.0|0.9306153059005737|1|6|castle L:0.14 M:1.00|château L:0.04 M:0.93|palais L:0.01 M:0.55|casque L:0.00 M:0.52|casaque L:0.00 M:0.52
http://snomed.info/id/224642001|http://www.w3.org/2004/02/skos/core#prefLabel|Mansion|mansion|mansion|manoir|0.0|0.6000505685806274|1|3|mansion L:0.35 M:1.00|manie L:0.01 M:0.31|manoeuvre L:0.01 M:0.32|mansion. L:0.00 M:0.99|mande L:0.00 M:0.48
http://snomed.info/id/224653007|http://www.w3.org/2004/02/skos/core#prefLabel|Cottage|cottage|cottage|OK|1.0|1|1|0|cottage L:0.63 M:1.00|cotage L:0.03 M:0.55|cottage. L:0.01 M:0.99|cottement L:0.01 M:0.50|cotonnage L:0.00 M:0.53
http://snomed.info/id/224654001|http://www.w3.org/2004/02/skos/core#prefLabel|Bungalow|bungalow|bungalow|maison de plain-pied|0.0|0.649726927280426|0.8550246953964233|18|bungalow L:0.56 M:0.86|Bungalow L:0.11 M:1.00|bungaley L:0.00 M:0.57|bungalovie L:0.00 M:0.80|bungalow. L:0.00 M:0.86
http://snomed.info/id/224655000|http://www.w3.org/2004/02/skos/core#prefLabel|Prefab|prefab|prefab|préfabriqué|0.0|0.9377951622009277|1|6|prefab L:0.30 M:1.00|préfab L:0.18 M:0.99|prefab. L:0.06 M:0.94|préfab. L:0.01 M:0.92|préfecb L:0.01 M:0.89
http://snomed.info/id/224661002|http://www.w3.org/2004/02/skos/core#prefLabel|Maisonette|Maisonette|Maisonette|appartement duplex|0.0|0.7518618106842041|1|14|Maisonette L:0.22 M:1.00|maisonnette L:0.09 M:0.94|marguerite L:0.02 M:0.66|maisonette L:0.01 M:0.97
http://snomed.info/id/224669000|http://www.w3.org/2004/02/skos/core#prefLabel|Waterborne dwelling|habitat aquatique|habitat aquatique|habitation sur l'eau|0.0|0.8318835496902466|0.8764325380325317|12|habitat aquatique L:0.05 M:0.88|habitation aquatique L:0.03 M:0.93|habitat hydrique L:0.01 M:0.85|habitation en eau L:0.01 M:0.94|l'habitat aquatique L:0.00 M:0.89
http://snomed.info/id/224670004|http://www.w3.org/2004/02/skos/core#prefLabel|Houseboat|bateau domestique|bateau domestique|péniche aménagée|0.0|0.5515228509902954|0.794517457485199|15|bateau domestique L:0.02 M:0.79|Navire L:0.01 M:0.58|embarcation domestique L:0.01 M:0.82|Navire domestique L:0.01 M:0.78|embarcation L:0.00 M:0.63
http://snomed.info/id/224675009|http://www.w3.org/2004/02/skos/core#prefLabel|Hostel for the homeless|foyer pour itinérants.|foyer pour itinérants|foyer pour sans-abri|0.5773502691896257|0.5770236849784851|0.5381914377212524|8|foyer pour itinérants. L:0.01 M:0.52|l'hospice des sans-abri. L:0.01 M:0.81|l'hostel des sans-abri. L:0.01 M:0.82|l'auberge pour les sans-abri. L:0.01 M:0.90|l'hospice pour itinérants. L:0.00 M:0.64
http://snomed.info/id/224677001|http://www.w3.org/2004/02/skos/core#prefLabel|Battered wives hostel|refuge pour femmes battues|refuge pour femmes battues|centre d'accueil pour femmes victimes de violence conjugale|0.16620830006469264|0.7699809074401855|0.6651949286460876|40|refuge pour femmes battues L:0.01 M:0.64|refuge pour femmes battues. L:0.00 M:0.66|auberge de femmes battues. L:0.00 M:0.74|auberge de femmes battues L:0.00 M:0.77
http://snomed.info/id/224682008|http://www.w3.org/2004/02/skos/core#prefLabel|Student hostel|hôte étudiant|hôte étudiant|foyer étudiant|0.5|0.8099905252456665|0.7988866567611694|4|hôte étudiant L:0.11 M:0.79|foyer étudiant L:0.03 M:0.81|foyer d'étudiants L:0.02 M:0.78|auberge d'étudiants L:0.02 M:0.89|foyer d'élèves L:0.01 M:0.73
http://snomed.info/id/224683003|http://www.w3.org/2004/02/skos/core#prefLabel|Military accommodation|accommodation militaire|accommodation militaire|logement militaire|0.5|0.9573886394500732|1|11|accommodation militaire L:0.21 M:0.99|logement militaire L:0.18 M:0.95|hébergement militaire L:0.16 M:0.97|l'accommodation militaire L:0.01 M:0.96|l'hébergement militaire L:0.01 M:0.96
http://snomed.info/id/224689004|http://www.w3.org/2004/02/skos/core#prefLabel|Young offenders center|centre pour jeunes délinquants|centre pour jeunes délinquants|centre pour jeunes délinquant(e)s|0.24207828621261024|0.9419464468955994|0.9619781374931335|3|centre pour jeunes délinquants L:0.15 M:0.96|centre de jeunes délinquants L:0.12 M:0.96|centre des jeunes délinquants L:0.07 M:0.96|centre pour jeunes contrevenants L:0.01 M:0.91|centre pour jeunes délinquants. L:0.01 M:0.96
http://snomed.info/id/224690008|http://www.w3.org/2004/02/skos/core#prefLabel|Reception room|salle d'accueil|salle d'accueil|salle de réception|0.3032653298563167|0.9303126335144043|0.8441468477249146|9|salle d'accueil L:0.33 M:0.84|salle de réception L:0.17 M:0.95|chambre d'accueil L:0.09 M:0.85|chambre de réception L:0.02 M:0.95|chambre réception L:0.01 M:0.96
http://snomed.info/id/224701009|http://www.w3.org/2004/02/skos/core#prefLabel|Kitchen|cuisine|cuisine|OK|1.0|1|0.8429528474807739|0|cuisine L:0.00 M:0.85|restauration L:0.00 M:0.57|maison L:0.00 M:0.62|cuisine. L:0.00 M:0.84
http://snomed.info/id/224714005|http://www.w3.org/2004/02/skos/core#prefLabel|House annex|annexe de maison|annexe de maison|OK|1.0|1|0.9295204281806946|0|annexe de maison L:0.45 M:0.93|annexe domestique L:0.06 M:0.88|annexe maison L:0.05 M:0.95|annexe de logement L:0.03 M:0.86|annexe du logement L:0.01 M:0.87
http://snomed.info/id/224777007|http://www.w3.org/2004/02/skos/core#prefLabel|Physical environment|environnement physique|environnement physique|OK|1.0|1|0.9403404593467712|0|environnement physique L:0.48 M:0.95|milieu physique L:0.18 M:0.94|environnement physique. L:0.01 M:0.86|l'environnement physique L:0.01 M:0.92|environment physique L:0.01 M:0.96
http://snomed.info/id/224778002|http://www.w3.org/2004/02/skos/core#prefLabel|Least restrictive environment|environnement moins restrictif|environnement moins restrictif|environnement personnel le moins contraignant|0.24925978674400284|0.7636356353759766|0.8495950102806091|22|environnement moins restrictif L:0.19 M:0.87|environnement au moins restrictif L:0.07 M:0.75|environnement minimum restrictif L:0.03 M:0.85|environnement moins strict L:0.01 M:0.85|environnement au moins strict L:0.01 M:0.68
http://snomed.info/id/224779005|http://www.w3.org/2004/02/skos/core#prefLabel|High risk environment|environnement à risque élevé|environnement à risque élevé|environnement personnel à risque élevé|0.5506953149031838|0.8973001837730408|0.968772292137146|10|environnement à risque élevé L:0.23 M:0.97|environnement à haut risque L:0.22 M:0.94|environnement de haut risque L:0.02 M:0.97|environnement à risques élevés L:0.01 M:0.98|environnement à risque L:0.01 M:0.88
http://snomed.info/id/224781007|http://www.w3.org/2004/02/skos/core#prefLabel|Sterile environment|environnement stérile|environnement stérile|OK|1.0|1|0.7874881625175476|0|environnement stérile L:0.45 M:0.88|milieu stérile L:0.08 M:0.82|ambiance stérile L:0.02 M:0.87|environnement stérile. L:0.01 M:0.83|l'environnement stérile L:0.01 M:0.89
http://snomed.info/id/224786002|http://www.w3.org/2004/02/skos/core#prefLabel|Open air environment|environnement à ciel ouvert|environnement à ciel ouvert|environnement de plein air|0.31947155212313627|0.9603208303451538|0.9571732878684998|11|environnement à ciel ouvert L:0.03 M:0.96|environnement en plein air L:0.02 M:0.90|environnement en air libre L:0.02 M:0.92|environnement à air libre L:0.01 M:0.92|environnement à air ouvert L:0.01 M:0.97
http://snomed.info/id/224803003|http://www.w3.org/2004/02/skos/core#prefLabel|Natural environment|environnement naturel|environnement naturel|OK|1.0|1|0.9477026462554932|0|environnement naturel L:0.55 M:0.94|milieu naturel L:0.15 M:0.94|environment naturel L:0.01 M:0.98|l'environnement naturel L:0.01 M:0.96|ambiance naturelle L:0.01 M:0.94
http://snomed.info/id/224804009|http://www.w3.org/2004/02/skos/core#prefLabel|Rural environment|milieu rural|milieu rural|environnement rural|0.5|0.9826069474220276|1|11|milieu rural L:0.30 M:0.97|environnement rural L:0.12 M:0.99|milieu rural. L:0.06 M:0.92|environnement rural. L:0.03 M:0.97|l'environnement rural L:0.02 M:0.99
http://snomed.info/id/224807002|http://www.w3.org/2004/02/skos/core#prefLabel|Urban environment|environnement urbain|environnement urbain|OK|1.0|1|1|0|environnement urbain L:0.34 M:0.98|milieu urbain L:0.24 M:0.97|environnement urbain. L:0.03 M:0.94|milieu urbain. L:0.02 M:0.86|l'environnement urbain L:0.01 M:0.99
http://snomed.info/id/224815004|http://www.w3.org/2004/02/skos/core#prefLabel|Industrial environment|environnement industriel|environnement industriel|OK|1.0|1|1|0|environnement industriel L:0.32 M:0.99|milieu industriel L:0.20 M:0.99|environnement industriel. L:0.07 M:0.97|milieu industriel. L:0.04 M:0.93|l'environnement industriel L:0.01 M:1.00
http://snomed.info/id/224816003|http://www.w3.org/2004/02/skos/core#prefLabel|Farming environment|milieu agricole|milieu agricole|environnement agricole|0.5|0.989559531211853|0.9660300016403198|11|milieu agricole L:0.33 M:0.96|environnement agricole L:0.13 M:0.96|milieu agricole. L:0.03 M:0.91|milieu rural L:0.02 M:0.86|environnement agricole. L:0.01 M:0.95
http://snomed.info/id/224848004|http://www.w3.org/2004/02/skos/core#prefLabel|Nursery school|école maternelle.|école maternelle|garderie|0.0|0.6178987622261047|0.8326123952865601|12|école maternelle. L:0.07 M:0.79|crèche L:0.02 M:0.79|maternelle L:0.02 M:0.55|école maternelle L:0.00 M:0.80
http://snomed.info/id/224860003|http://www.w3.org/2004/02/skos/core#prefLabel|Specialist school|école spécialisée|école spécialisée|établissement d'enseignement spécialisé|0.0|0.925714373588562|0.8793058395385742|26|école spécialisée L:0.57 M:0.88|école spécialisé L:0.02 M:0.88|établissement spécialisé L:0.01 M:0.78|école spécialiste L:0.01 M:0.87|école de spécialistes L:0.01 M:0.80
http://snomed.info/id/224884006|http://www.w3.org/2004/02/skos/core#prefLabel|Location within hospital premises|localisation dans les locaux hospitaliers.|localisation dans les locaux hospitaliers|localisation sur les lieux de l'hôpital|0.23394743548827707|0.9597175121307373|0.9193601012229919|18|localisation dans les locaux hospitaliers. L:0.03 M:0.90|localisation au sein des locaux hospitaliers. L:0.01 M:0.91|localisation dans les locaux hospitaliers L:0.01 M:0.92|localisation au sein des locaux hospitaliers L:0.01 M:0.93|place au sein des locaux hospitaliers. L:0.01 M:0.88
http://snomed.info/id/224885007|http://www.w3.org/2004/02/skos/core#prefLabel|Hospital consulting room|salle de consultation hospitalière|salle de consultation hospitalière|salle de consultation de l'hôpital|0.5124797359336637|0.982397198677063|0.9151747226715088|11|salle de consultation hospitalière L:0.11 M:0.92|chambre de consultation hospitalière L:0.06 M:0.92|cabinet de consultation hospitalier L:0.03 M:0.90|cabinet hospitalier L:0.02 M:0.88|la consultation hospitalière L:0.01 M:0.90
http://snomed.info/id/224886008|http://www.w3.org/2004/02/skos/core#prefLabel|Treatment room|salle de soins|salle de soins|salle de traitement|0.5773502691896257|0.9262005090713501|0.8526920080184937|8|salle de soins L:0.21 M:0.85|salle de traitement L:0.15 M:0.90|chambre de traitement L:0.06 M:0.87|chambre de soins L:0.05 M:0.84|salle de soin L:0.01 M:0.86
http://snomed.info/id/224887004|http://www.w3.org/2004/02/skos/core#prefLabel|Hospital waiting room|salle d'attente hospitalière|salle d'attente hospitalière|salle d'attente de l'hôpital|0.41368954504257255|0.9372566938400269|0.876861035823822|11|salle d'attente hospitalière L:0.20 M:0.88|chambre d'attente hospitalière L:0.03 M:0.83|salle d'accueil L:0.03 M:0.46|salle d'attente L:0.03 M:0.83|salle de garde hospitalière L:0.01 M:0.76
http://snomed.info/id/224888009|http://www.w3.org/2004/02/skos/core#prefLabel|Health education room|salle d'éducation sanitaire|salle d'éducation sanitaire|salle d'éducation thérapeutique|0.5773502691896257|0.8234676122665405|0.909472644329071|10|salle d'éducation sanitaire L:0.17 M:0.91|chambre d'éducation sanitaire L:0.04 M:0.94|salle d'enseignement sanitaire L:0.02 M:0.88|salle d'education sanitaire L:0.01 M:0.86|salle d'éducation sanitaire. L:0.01 M:0.89
http://snomed.info/id/224889001|http://www.w3.org/2004/02/skos/core#prefLabel|Toilet on hospital premises|toilette des locaux hospitaliers.|toilette des locaux hospitaliers|toilettes de l'hôpital|0.0|0.9824895262718201|0.9267414212226868|14|toilette des locaux hospitaliers. L:0.05 M:0.90|toilette dans les locaux hospitaliers. L:0.02 M:0.94|toilette sur les locaux hospitaliers. L:0.01 M:0.93|toilette sur les lieux hospitaliers. L:0.01 M:0.92|la toilette dans les locaux hospitaliers L:0.00 M:0.95
http://snomed.info/id/224890005|http://www.w3.org/2004/02/skos/core#prefLabel|Hospital reception area|zone d'accueil|zone d'accueil|espace d'accueil de l'hôpital|0.18393972058572117|0.5385231375694275|0.5323701500892639|18|zone d'accueil L:0.04 M:0.53|zone d'accueil hospitalier L:0.03 M:0.94|aire d'accueil L:0.03 M:0.52|zone de réception L:0.02 M:0.54|aire d'accueil hospitalier L:0.02 M:0.92
http://snomed.info/id/224904005|http://www.w3.org/2004/02/skos/core#prefLabel|First floor|premier étage|premier étage|OK|1.0|1|0.9570943117141724|0|premier étage L:0.67 M:0.96|premier plancher L:0.06 M:0.83|1er étage L:0.03 M:0.95|premier étage. L:0.02 M:0.93|premier sol L:0.01 M:0.76
http://snomed.info/id/224905006|http://www.w3.org/2004/02/skos/core#prefLabel|Second floor|second étage|second étage|deuxième étage|0.5|0.9973741769790649|1|7|second étage L:0.39 M:0.98|deuxième étage L:0.33 M:0.98|second plancher L:0.05 M:0.68|deuxième plancher L:0.02 M:0.93|second étage. L:0.01 M:0.96
http://snomed.info/id/224906007|http://www.w3.org/2004/02/skos/core#prefLabel|Third floor|troisième étage|troisième étage|OK|1.0|1|1|0|troisième étage L:0.70 M:0.99|3e étage L:0.02 M:0.98|troisième plancher L:0.02 M:0.97|tiers étage L:0.01 M:0.99|troisième étage. L:0.00 M:0.97
http://snomed.info/id/224907003|http://www.w3.org/2004/02/skos/core#prefLabel|Fourth floor|quatrième étage|quatrième étage|OK|1.0|1|1|0|quatrième étage L:0.74 M:0.99|quatrième plancher L:0.04 M:0.95|4e étage L:0.02 M:0.94|quatrième etage L:0.00 M:0.99|4ème étage L:0.00 M:0.94
http://snomed.info/id/224908008|http://www.w3.org/2004/02/skos/core#prefLabel|Fifth floor|cinquième étage|cinquième étage|OK|1.0|1|1|0|cinquième étage L:0.64 M:0.99|5e étage L:0.03 M:0.92|cinquième plancher L:0.02 M:0.96|5ème étage L:0.02 M:0.90|cinquieme étage L:0.01 M:0.99
http://snomed.info/id/224909000|http://www.w3.org/2004/02/skos/core#prefLabel|Sixth floor|sixième étage|sixième étage|OK|1.0|1|1|0|sixième étage L:0.63 M:0.99|sixième plancher L:0.02 M:0.96|6e étage L:0.02 M:0.94|premier étage L:0.01 M:0.47|quatrième étage L:0.01 M:0.55
http://snomed.info/id/224910005|http://www.w3.org/2004/02/skos/core#prefLabel|Seventh floor|septième étage|septième étage|OK|1.0|1|1|0|septième étage L:0.57 M:0.99|7e étage L:0.03 M:0.98|septième plancher L:0.03 M:0.97|septième sol L:0.01 M:0.89|huitième étage L:0.01 M:0.83
http://snomed.info/id/224911009|http://www.w3.org/2004/02/skos/core#prefLabel|Eighth floor|huitième étage|huitième étage|OK|1.0|1|1|0|huitième étage L:0.56 M:0.99|8e étage L:0.02 M:0.97|huitième étage. L:0.01 M:0.98|premier étage L:0.01 M:0.46|8ème étage L:0.01 M:0.97
http://snomed.info/id/224912002|http://www.w3.org/2004/02/skos/core#prefLabel|Ninth floor|neuvième étage|neuvième étage|OK|1.0|1|0.9667166471481323|0|neuvième étage L:0.65 M:0.97|9e étage L:0.03 M:0.93|neuvième plancher L:0.02 M:0.81|dixième étage L:0.02 M:0.77|neuvième sol L:0.01 M:0.52
http://snomed.info/id/224913007|http://www.w3.org/2004/02/skos/core#prefLabel|Tenth floor|dixième étage|dixième étage|OK|1.0|1|1|0|dixième étage L:0.60 M:0.98|dixième plancher L:0.03 M:0.95|10ème étage L:0.02 M:0.90|10e étage L:0.01 M:0.90|dixième étage. L:0.00 M:0.96
http://snomed.info/id/224914001|http://www.w3.org/2004/02/skos/core#prefLabel|Eleventh floor and above of building|onzième étage et au-dessus du bâtiment|onzième étage et au-dessus du bâtiment|onzième étage et étages supérieurs|0.3976353643835253|0.9656198620796204|0.958488941192627|16|onzième étage et au-dessus du bâtiment L:0.05 M:0.94|onzième étage et plus du bâtiment L:0.01 M:0.92|au onzième étage et au-dessus du bâtiment L:0.01 M:0.93|xie étage et au-dessus du bâtiment L:0.01 M:0.72|onzième étage et plus d'un bâtiment L:0.00 M:0.90
http://snomed.info/id/224922008|http://www.w3.org/2004/02/skos/core#prefLabel|Basement floor|plancher basal|plancher basal|sous-sol|0.0|0.4846864938735962|0.359252005815506|12|plancher basal L:0.20 M:0.36|Plancher L:0.02 M:0.37|Plancher basal L:0.02 M:0.32|plancher de base L:0.01 M:0.51|plancher du fond L:0.01 M:0.58
http://snomed.info/id/225728007|http://www.w3.org/2004/02/skos/core#prefLabel|Accident and Emergency department|département des accidents et des urgences|département des accidents et des urgences|service des urgences|0.2730120862709067|0.7606929540634155|0.856859028339386|25|département des accidents et des urgences L:0.07 M:0.85|département des accidents et urgences L:0.03 M:0.85|département des urgences et des accidents L:0.02 M:0.85|accident et service d'urgence L:0.02 M:0.96|département des urgences et accidents L:0.02 M:0.85
http://snomed.info/id/225737007|http://www.w3.org/2004/02/skos/core#prefLabel|Morgue|Morgue|Morgue|morgue|0.0|0.9915055632591248|1|1|Morgue L:0.52 M:1.00|morgue L:0.18 M:0.99|Mortie L:0.00 M:0.53|Morgues L:0.00 M:0.98|Morction L:0.00 M:0.66
http://snomed.info/id/225738002|http://www.w3.org/2004/02/skos/core#prefLabel|Operating room|salle d'opération|salle d'opération|bloc opératoire|0.0|0.8181138038635254|0.9133419394493103|9|salle d'opération L:0.60 M:0.91|bloc opératoire L:0.06 M:0.68|salle de travail L:0.02 M:0.67|salle d'opérations L:0.01 M:0.87|salle d'opération. L:0.01 M:0.92
http://snomed.info/id/225739005|http://www.w3.org/2004/02/skos/core#prefLabel|Client's room|chambre du client|chambre du client|chambre du sujet|0.5773502691896257|0.5575098991394043|0.9472146034240723|4|chambre du client L:0.26 M:0.94|salle du client L:0.02 M:0.89|chambre du patient L:0.02 M:0.66|chambre de client L:0.02 M:0.91|la chambre du client L:0.02 M:0.96
http://snomed.info/id/225741006|http://www.w3.org/2004/02/skos/core#prefLabel|Resuscitation room|salle de réanimation|salle de réanimation|OK|1.0|1|0.768275797367096|0|salle de réanimation L:0.43 M:0.77|chambre de réanimation L:0.07 M:0.80|salle de réanimation. L:0.04 M:0.69|réanimation L:0.01 M:0.79|chambre de réanimation. L:0.01 M:0.74
http://snomed.info/id/225742004|http://www.w3.org/2004/02/skos/core#prefLabel|Sea|mer|Mer|mer|0.0|0.8897995352745056|0.5676597356796265|1|mer L:0.64 M:0.45|sea L:0.13 M:1.00|Mer L:0.06 M:0.60|mers L:0.00 M:0.37|océan L:0.00 M:0.85
http://snomed.info/id/225743009|http://www.w3.org/2004/02/skos/core#prefLabel|Seclusion room|salle de séclusion|salle de séclusion|chambre d'isolement|0.0|0.8215062618255615|0.7734739184379578|14|salle de séclusion L:0.02 M:0.79|chambre de séclusion L:0.01 M:0.85|chambre seclusion L:0.01 M:0.88|chambre à séclusion L:0.01 M:0.87|chambre à séclusions L:0.00 M:0.82
http://snomed.info/id/25711000087100|http://www.w3.org/2004/02/skos/core#prefLabel|Assisted living facility|unité de vie assistée|unité de vie assistée|résidence pour personnes dépendantes|0.0|0.43992966413497925|0.6770991683006287|28|unité de vie assistée L:0.02 M:0.68|maison de vie assistée L:0.01 M:0.88|centre de vie assistée L:0.01 M:0.90|établissement de vie assistée L:0.01 M:0.90|maison de retraite L:0.01 M:0.74
http://snomed.info/id/25721000087108|http://www.w3.org/2004/02/skos/core#prefLabel|Emergency shelter|refuge d'urgence|refuge d'urgence|OK|1.0|1|0.9668588042259216|0|refuge d'urgence L:0.14 M:0.96|abri d'urgence L:0.12 M:0.92|abris d'urgence L:0.06 M:0.96|asile d'urgence L:0.05 M:0.72|hébergement d'urgence L:0.03 M:0.89
